symbol,timeframe,strategy,data_source,bars_total,bars_research,bars_holdout,range_start,range_end,params,wf_mode,folds,is_return,oos_return,oos_max_dd,oos_daily_dd,oos_sharpe,oos_trades,oos_gates_pass,oos_profitable,overfit_oos_weaker,anchored_oos_return,anchored_gates_pass,holdout_return,holdout_max_dd,holdout_daily_dd,holdout_sharpe,holdout_trades,holdout_gates_pass,holdout_profitable_and_gates,ftmo_golive_candidate,baseline_oos_return,baseline_gates_pass
GBPUSD,H4,trend_ma_adx,approximate_non_ftmo,4437,2851,1586,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_threshold"": 22, ""atr_pct_max"": 0.9, ""atr_pct_min"": 0.15, ""require_ema_align"": true, ""require_htf_align"": true, ""session_hours"": null}",rolling,23,0.0073204931419094,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,-0.035632176837918,0.0578547673750799,0.0110013605880735,-1.11518956123627,31,True,False,False,0.0032654669642006,True
GBPUSD,H4,mean_reversion_regime,approximate_non_ftmo,4437,2851,1586,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_max"": 30, ""rsi_high"": 65, ""rsi_low"": 30, ""session_hours"": ""7-20""}",rolling,23,-0.0060858643755691,-0.0019894118118284,0.0442962208938592,0.0107675790786746,-0.0010097750500599,22,True,False,False,-0.0019894118118284,True,0.0290599137496994,0.0470725396339936,0.0149389505386352,0.6157968288213924,23,True,True,False,-0.0012014520545625,True
GBPUSD,D1,trend_ma_adx,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_threshold"": 18, ""atr_pct_max"": 0.9, ""atr_pct_min"": 0.0, ""require_ema_align"": false, ""require_htf_align"": true, ""session_hours"": null}",rolling,21,0.0065606793385675,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,0.0,0.0,0.0,0.0,0,True,False,False,0.0042327281739476,True
GBPUSD,D1,mean_reversion_regime,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_max"": 25, ""rsi_high"": 70, ""rsi_low"": 35, ""session_hours"": null}",rolling,21,-0.0051254760266065,-0.0040829965066453,0.093432841897456,0.0396773695945739,0.3747342997928251,15,True,False,False,-0.0040829965066453,True,0.013956133308411,0.0080279705319317,0.0047038793563844,2.9473497779800786,1,True,True,False,-0.0061709002916061,True
USDJPY,H4,trend_ma_adx,approximate_non_ftmo,4435,2852,1583,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_threshold"": 18, ""atr_pct_max"": 0.9, ""atr_pct_min"": 0.0, ""require_ema_align"": false, ""require_htf_align"": false, ""session_hours"": null}",rolling,23,0.0285547458647141,0.0039878714571028,0.0417271723627162,0.0201060125675628,0.9251284494589392,97,True,True,True,0.0039878714571028,True,-0.1026560580708028,0.1034637466159225,0.0149866516375818,-2.8414309349918816,56,False,False,False,0.0005836277421612,True
USDJPY,H4,mean_reversion_regime,approximate_non_ftmo,4435,2852,1583,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_max"": 30, ""rsi_high"": 65, ""rsi_low"": 35, ""session_hours"": ""7-20""}",rolling,23,-0.0050737325721759,-0.0006046204253704,0.0350449417917156,0.0188372042998365,-0.2379836139359812,28,True,False,False,-0.0006046204253704,True,0.0511271939040844,0.0374055426981863,0.0226003632768327,0.9264574625505362,39,True,True,False,-0.0023618619314508,True
USDJPY,D1,trend_ma_adx,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_threshold"": 18, ""atr_pct_max"": 1.0, ""atr_pct_min"": 0.0, ""require_ema_align"": false, ""require_htf_align"": true, ""session_hours"": null}",rolling,21,0.0203881464823785,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,0.0,0.0,0.0,0.0,0,True,False,False,0.0044161040048372,True
USDJPY,D1,mean_reversion_regime,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_max"": 30, ""rsi_high"": 70, ""rsi_low"": 30, ""session_hours"": null}",rolling,21,0.0117908081314492,0.0022912499774676,0.0649704515393011,0.0254749212641493,-0.203980783684908,12,True,True,True,0.0022912499774676,True,0.0746570790433314,0.0144163648718752,0.0079483441182941,5.009910825663484,4,True,True,False,-0.0036655142535552,True
XAUUSD,H4,trend_ma_adx,approximate_non_ftmo,3714,2172,1542,2024-04-24 04:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_threshold"": 18, ""atr_pct_max"": 0.9, ""atr_pct_min"": 0.0, ""require_ema_align"": true, ""require_htf_align"": true, ""session_hours"": null}",rolling,16,0.0120888814335408,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,0.0451430689592633,0.0846282220464578,0.0851092138671875,0.5785656489538785,12,False,False,False,-0.0043898513881141,True
XAUUSD,H4,mean_reversion_regime,approximate_non_ftmo,3714,2172,1542,2024-04-24 04:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_max"": 30, ""rsi_high"": 65, ""rsi_low"": 30, ""session_hours"": ""7-20""}",rolling,16,-0.0359224973937999,-0.0098969295898439,0.0996955435546877,0.0427574,-0.8960085073937971,13,True,False,False,-0.0098969295898439,True,-0.0941284467773441,0.094128446777344,0.034556103515625,-1.1637140809696245,4,True,False,False,-0.0054107053649903,True
XAUUSD,D1,trend_ma_adx,approximate_non_ftmo,6536,6284,252,2000-08-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_threshold"": 18, ""atr_pct_max"": 0.9, ""atr_pct_min"": 0.15, ""require_ema_align"": false, ""require_htf_align"": true, ""session_hours"": null}",rolling,68,0.0104689214493691,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,0.0,0.0,0.0,0.0,0,True,False,False,0.0048969999498638,True
XAUUSD,D1,mean_reversion_regime,approximate_non_ftmo,6536,6284,252,2000-08-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_max"": 20, ""rsi_high"": 70, ""rsi_low"": 35, ""session_hours"": null}",rolling,68,-0.0336159448102168,-0.0066254544799805,0.0999930514739452,0.0312359814453125,-0.7638925428125897,12,True,False,False,-0.0066254544799805,True,0.0090139068359376,0.0194411068359375,0.01232,0.8491739052793202,1,True,True,False,-0.0110514783684226,True
AUDUSD,H4,trend_ma_adx,approximate_non_ftmo,4452,2863,1589,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_threshold"": 22, ""atr_pct_max"": 1.0, ""atr_pct_min"": 0.0, ""require_ema_align"": true, ""require_htf_align"": false, ""session_hours"": null}",rolling,23,-0.0071814591815914,-0.0017561080679095,0.0352194605652304,0.0191228796059744,-0.8929009767619881,73,True,False,False,-0.0017561080679095,True,-0.0151149183395976,0.0492619460544508,0.0078410506248474,-0.3547349416813418,71,True,False,False,-0.0024826864156665,True
AUDUSD,H4,mean_reversion_regime,approximate_non_ftmo,4452,2863,1589,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_max"": 20, ""rsi_high"": 70, ""rsi_low"": 35, ""session_hours"": null}",rolling,23,0.009046109586798,0.0010022329371908,0.0259929389953613,0.0173783392906188,0.5576955949077174,10,True,True,True,0.0010022329371908,True,-0.0484474446296706,0.0544070805253057,0.0090720057487487,-1.5017880107088892,10,True,False,False,0.0025453225160679,True
AUDUSD,D1,trend_ma_adx,approximate_non_ftmo,5290,5030,260,2006-05-16 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_threshold"": 22, ""atr_pct_max"": 0.9, ""atr_pct_min"": 0.15, ""require_ema_align"": true, ""require_htf_align"": false, ""session_hours"": null}",rolling,53,0.001885368036377,-0.001000191460281,0.0575600079908148,0.031838423625401,-0.4497402839613028,81,True,False,True,-0.001000191460281,True,0.0005626179885858,0.0153504373964247,0.0065099000930786,0.0865986992624938,4,True,True,False,0.0006337831226204,True
AUDUSD,D1,mean_reversion_regime,approximate_non_ftmo,5290,5030,260,2006-05-16 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_max"": 20, ""rsi_high"": 65, ""rsi_low"": 35, ""session_hours"": null}",rolling,53,-0.0079398457789011,0.0022393157972083,0.0789940382975193,0.0157883405685424,0.977980906851968,17,True,True,False,0.0022393157972083,True,-0.0317065965080264,0.0522072472949289,0.0117300152778625,-2.200840007576307,2,True,False,False,-0.0006305245711993,True
USDCAD,H4,bbands_reversion,approximate_non_ftmo,4452,2863,1589,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_max"": 28, ""require_htf_align"": false, ""require_rsi"": true, ""rsi_high"": 65, ""rsi_low"": 40, ""session_hours"": null}",rolling,23,0.0043290717510995,-0.0010862266881927,0.0226765546975182,0.0168178158133281,-0.1267865382894602,23,True,False,True,-0.0010862266881927,True,-0.0438860648114078,0.0505269973322343,0.0088801867461988,-1.318151360310273,33,True,False,False,-0.0016218058331466,True
USDCAD,H4,breakout_donchian,approximate_non_ftmo,4452,2863,1589,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 22, ""atr_pct_min"": 0.0, ""donchian_window"": 30, ""session_hours"": null, ""use_mid_exit"": false}",rolling,23,-0.0052170866411605,-0.0006759157297988,0.0386224346441854,0.0239251298881214,-0.214504514565193,59,True,False,False,-0.0006759157297988,True,0.0123514568343832,0.0492159905493451,0.0091529377875915,0.3034321837084354,82,True,True,False,-0.0006819780514381,True
USDCAD,H4,hybrid_regime,approximate_non_ftmo,4452,2863,1589,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_chop"": 20, ""adx_trend"": 24, ""rsi_high"": 65, ""rsi_low"": 30, ""session_hours"": null}",rolling,23,-0.007186368999652,0.0007515479655711,0.0333439513962105,0.0275249989365483,0.2659908092419644,73,True,True,False,0.0007515479655711,True,0.0163063519064317,0.0333131272332693,0.0091529377875915,0.4514363616864147,93,True,True,False,0.0013091644633452,True
USDCAD,H4,trend_ma_adx,approximate_non_ftmo,4452,2863,1589,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_threshold"": 22, ""atr_pct_max"": 1.0, ""atr_pct_min"": 0.0, ""require_ema_align"": false, ""require_htf_align"": false, ""session_hours"": null}",rolling,23,-0.0067318250538128,0.0011408202765389,0.0236688688406441,0.0159313900536236,0.2649485810951434,71,True,True,False,0.0011408202765389,True,-0.0132153400291784,0.0441556013327276,0.0091529377875915,-0.3394542737892251,93,True,False,False,0.0011408202765389,True
USDCAD,H4,mean_reversion_regime,approximate_non_ftmo,4452,2863,1589,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_max"": 20, ""rsi_high"": 65, ""rsi_low"": 30, ""session_hours"": null}",rolling,23,0.003941281724282,0.000753367724756,0.0226765546975182,0.0168178158133281,0.3675404781914264,5,True,True,True,0.000753367724756,True,-0.0204710543307499,0.0304100252878742,0.0062725283106432,-1.2091618806799482,12,True,False,False,-0.0009979498385247,True
USDCAD,D1,bbands_reversion,approximate_non_ftmo,5981,5721,260,2003-09-17 00:00:00+00:00,2026-09-15 00:00:00+00:00,"{""adx_max"": 22, ""require_htf_align"": false, ""require_rsi"": true, ""rsi_high"": 65, ""rsi_low"": 35, ""session_hours"": null}",rolling,62,0.0031328601308944,-0.0014443152994684,0.0947765598291,0.0208595823283006,0.1136256989581801,30,True,False,True,-0.0014443152994684,True,0.0060752631319451,0.0067798922272177,0.0036116158269684,1.3127866435419564,1,True,True,False,-0.0022012789107101,True
USDCAD,D1,breakout_donchian,approximate_non_ftmo,5981,5721,260,2003-09-17 00:00:00+00:00,2026-09-15 00:00:00+00:00,"{""adx_min"": 22, ""atr_pct_min"": 0.0, ""donchian_window"": 40, ""session_hours"": null, ""use_mid_exit"": false}",rolling,62,0.0284039207080099,0.0017475380527807,0.0619264368914395,0.0238330872250914,-0.172081739488584,62,True,True,True,0.0017475380527807,True,-0.02068741729921,0.0436126614113502,0.0106230174786032,-1.23843111719814,12,True,False,False,-0.0045093861629727,True
USDCAD,D1,hybrid_regime,approximate_non_ftmo,5981,5721,260,2003-09-17 00:00:00+00:00,2026-09-15 00:00:00+00:00,"{""adx_chop"": 16, ""adx_trend"": 24, ""rsi_high"": 65, ""rsi_low"": 35, ""session_hours"": null}",rolling,62,0.0019367101167985,0.0026931735388288,0.0599314170017255,0.0216890838898687,-0.0594559243529449,93,True,True,False,0.0026931735388288,True,-0.0072734282308892,0.0315508143174511,0.0105823724915667,-0.5258642098203703,13,True,False,False,0.0014369803175271,True
USDCAD,D1,trend_ma_adx,approximate_non_ftmo,5981,5721,260,2003-09-17 00:00:00+00:00,2026-09-15 00:00:00+00:00,"{""adx_threshold"": 18, ""atr_pct_max"": 1.0, ""atr_pct_min"": 0.0, ""require_ema_align"": false, ""require_htf_align"": false, ""session_hours"": null}",rolling,62,0.0152344359699286,0.0008260795999758,0.0898779528967896,0.0227739330172212,-0.5282761848584344,135,True,True,True,0.0008260795999758,True,-0.0574963494453614,0.0583539737893733,0.0105823724915667,-3.588532172892304,18,True,False,False,0.0023746504882247,True
USDCAD,D1,mean_reversion_regime,approximate_non_ftmo,5981,5721,260,2003-09-17 00:00:00+00:00,2026-09-15 00:00:00+00:00,"{""adx_max"": 25, ""rsi_high"": 65, ""rsi_low"": 35, ""session_hours"": null}",rolling,62,0.0076229811451351,-0.0006679191044064,0.0947765598291,0.0208595823283006,0.4356495035104483,50,True,False,True,-0.0006679191044064,True,-0.0169789862755114,0.0320614772396173,0.0072694241951868,-1.612304208481703,4,True,False,False,-0.0006679191044064,True
GBPUSD,H4,squeeze_breakout,approximate_non_ftmo,4437,2851,1586,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 18, ""exit_bars"": 8, ""lookback"": 60, ""session_hours"": null, ""squeeze_pct"": 0.2}",rolling,23,-0.0161035460732724,-0.0007049179786773,0.0190420875167848,0.0098686847904748,-0.1056862545368981,74,True,False,False,-0.0007049179786773,True,-0.0708274167878214,0.0978837327155292,0.0216259831455774,-1.4659309655732091,71,True,False,False,0.0013612550710598,True
GBPUSD,H4,hybrid_regime,approximate_non_ftmo,4437,2851,1586,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_chop"": 20, ""adx_trend"": 20, ""rsi_high"": 70, ""rsi_low"": 30, ""session_hours"": null}",rolling,23,0.0175688118367186,0.0029997728538515,0.0277962048830304,0.0173470948192053,0.2790238146440489,91,True,True,True,0.0029997728538515,True,-0.0214337242780323,0.0511701728621373,0.0169355671037947,-0.2711054253659511,108,True,False,False,0.0037125996148958,True
GBPUSD,H4,breakout_donchian,approximate_non_ftmo,4437,2851,1586,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 15, ""atr_pct_min"": 0.15, ""donchian_window"": 30, ""session_hours"": null, ""use_mid_exit"": false}",rolling,23,0.0012996060427083,0.0018690579365797,0.0379470872933357,0.0190156769398276,0.4337304658948822,104,True,True,False,0.0018690579365797,True,0.0326176264108935,0.0649445128226312,0.0153850217873707,0.412447553163752,111,True,True,False,-0.000173354491121,True
GBPUSD,H4,bbands_reversion,approximate_non_ftmo,4437,2851,1586,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_max"": 28, ""require_htf_align"": false, ""require_rsi"": false, ""rsi_high"": 60, ""rsi_low"": 35, ""session_hours"": null}",rolling,23,-0.0030534594842639,-0.0011552471442841,0.0481546679687498,0.0151128768920898,0.0990609129596968,32,True,False,False,-0.0011552471442841,True,-0.0024025658416685,0.0453113514766621,0.0149389505386352,-0.0109424431011758,46,True,False,False,0.0003604552791431,True
GBPUSD,D1,squeeze_breakout,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_min"": 10, ""exit_bars"": 16, ""lookback"": 60, ""session_hours"": null, ""squeeze_pct"": 0.2}",rolling,21,0.0052257207227354,-0.0022060612669766,0.079031643232503,0.0234296321868896,0.1109933072972058,62,True,False,True,-0.0022060612669766,True,-0.0706463189378996,0.1079696610190453,0.017360295350211,-2.916779933856709,12,True,False,False,0.001964726345854,True
GBPUSD,D1,hybrid_regime,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_chop"": 16, ""adx_trend"": 20, ""rsi_high"": 65, ""rsi_low"": 30, ""session_hours"": null}",rolling,21,-0.0124947914792826,0.0025456472626461,0.0538560144609172,0.0259004509233747,0.1312363056149953,36,True,True,False,0.0025456472626461,True,-0.0801913449644894,0.0898784075430777,0.0167607069015502,-2.7934399703732558,12,True,False,False,0.000690761904269,True
GBPUSD,D1,breakout_donchian,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_min"": 15, ""atr_pct_min"": 0.0, ""donchian_window"": 20, ""session_hours"": null, ""use_mid_exit"": false}",rolling,21,0.0896385752558554,0.0134203019382309,0.0657451203598141,0.0305497814450945,1.067416148765987,47,True,True,True,0.0134203019382309,True,-0.0660703201321188,0.123099288048938,0.0192467993872507,-1.863865420921337,11,True,False,False,-0.0011990917034445,True
GBPUSD,D1,bbands_reversion,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_max"": 28, ""require_htf_align"": false, ""require_rsi"": true, ""rsi_high"": 65, ""rsi_low"": 40, ""session_hours"": null}",rolling,21,0.0222852111241315,-0.001699426254472,0.097142114858782,0.0410777473449707,-0.0959912454973827,23,True,False,True,-0.001699426254472,True,0.0157647358322152,0.0266354636098392,0.0146917104721069,0.8232988858488665,6,True,True,False,-0.0036960167919338,True
USDJPY,H4,squeeze_breakout,approximate_non_ftmo,4435,2852,1583,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 18, ""exit_bars"": 8, ""lookback"": 40, ""session_hours"": null, ""squeeze_pct"": 0.2}",rolling,23,0.0087088225399453,0.00117991297899,0.0258633735692141,0.011238077854254,0.5016126215634531,44,True,True,True,0.00117991297899,True,0.0092685871123177,0.0427281189794774,0.0134541634787383,0.2079541307408436,62,True,True,False,0.0007672905441888,True
USDJPY,H4,hybrid_regime,approximate_non_ftmo,4435,2852,1583,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_chop"": 16, ""adx_trend"": 20, ""rsi_high"": 70, ""rsi_low"": 30, ""session_hours"": null}",rolling,23,0.0163692409702444,0.0028169848219373,0.0388677076895542,0.0186322874371396,0.5550564943244192,89,True,True,True,0.0028169848219373,True,-0.0977275815541171,0.0985397061619786,0.0121425997071075,-2.565319636994832,50,True,False,False,0.0001865007324892,True
USDJPY,H4,breakout_donchian,approximate_non_ftmo,4435,2852,1583,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 15, ""atr_pct_min"": 0.0, ""donchian_window"": 30, ""session_hours"": null, ""use_mid_exit"": false}",rolling,23,0.0194264727732032,-0.001215669755903,0.0455177789333155,0.0238013190725854,0.1402183079893259,87,True,False,True,-0.001215669755903,True,-0.0313163712362599,0.081343996037216,0.0267239998941392,-0.3478577091861953,99,True,False,False,0.0008933174267593,True
USDJPY,H4,bbands_reversion,approximate_non_ftmo,4435,2852,1583,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_max"": 22, ""require_htf_align"": true, ""require_rsi"": false, ""rsi_high"": 60, ""rsi_low"": 35, ""session_hours"": null}",rolling,23,0.003766921248014,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,-0.0117195798788576,0.0401771389445472,0.0200306287621177,-0.2880311299991369,19,True,False,False,0.0027362670745591,True
USDJPY,D1,squeeze_breakout,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_min"": 10, ""exit_bars"": 16, ""lookback"": 60, ""session_hours"": null, ""squeeze_pct"": 0.2}",rolling,21,0.0177833483071444,0.0010863716666518,0.0562295887680519,0.0249175094833484,-0.4042543810347782,70,True,True,True,0.0010863716666518,True,-0.0440110000988345,0.0773195013139061,0.0270391390313005,-1.72888849340453,21,True,False,False,-0.0006450113699034,True
USDJPY,D1,hybrid_regime,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_chop"": 20, ""adx_trend"": 24, ""rsi_high"": 70, ""rsi_low"": 30, ""session_hours"": null}",rolling,21,0.0705148582799185,0.0080407344524734,0.0536412568604851,0.0258492114546304,0.9497214056786872,35,True,True,True,0.0080407344524734,True,0.0182607723144145,0.0211818037663589,0.011059571809883,1.1244805734551335,9,True,True,False,0.0056034405814352,True
USDJPY,D1,breakout_donchian,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_min"": 0, ""atr_pct_min"": 0.15, ""donchian_window"": 40, ""session_hours"": null, ""use_mid_exit"": false}",rolling,21,0.0556796654121746,0.0039684312566916,0.0509064691491705,0.0213043566892913,0.6183075029314204,17,True,True,True,0.0039684312566916,True,-0.0110104644077368,0.0513259945324707,0.0251509685380825,-0.348160087603143,8,True,False,False,0.0107392132681391,True
USDJPY,D1,bbands_reversion,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_max"": 22, ""require_htf_align"": false, ""require_rsi"": false, ""rsi_high"": 60, ""rsi_low"": 35, ""session_hours"": null}",rolling,21,-0.0016968215025922,0.0024030345050451,0.0501525424228499,0.0250688388187682,0.6551257798322547,18,True,True,False,0.0024030345050451,True,0.0524335895174639,0.0198895604898602,0.0080250831749736,3.1319578283021183,4,True,True,False,0.0017310273963982,True
